gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091600,65,40031.0,35,2021-09-17T00:23:13.000,23.0,NYG,right,53.83,27.4,1.3,3.22,0.14,280.69,95.48,None
2021091600,65,40031.0,36,2021-09-17T00:23:13.100,23.0,NYG,right,53.94,27.39,0.96,3.05,0.11,285.62,97.61,None
2021091600,65,40031.0,37,2021-09-17T00:23:13.200,23.0,NYG,right,54.01,27.42,0.63,3.17,0.08,283.89,65.83,None
2021091600,65,40031.0,38,2021-09-17T00:23:13.300,23.0,NYG,right,54.05,27.48,0.67,3.42,0.07,286.8,24.74,None
2021091600,65,41349.0,1,2021-09-17T00:23:09.600,82.0,WAS,right,30.47,35.04,0.0,0.0,0.0,80.98,148.4,None
2021091600,65,41349.0,2,2021-09-17T00:23:09.700,82.0,WAS,right,30.47,35.04,0.0,0.0,0.0,80.98,152.84,None
2021091600,65,41349.0,3,2021-09-17T00:23:09.800,82.0,WAS,right,30.47,35.03,0.0,0.0,0.0,80.98,147.92,None
2021091600,65,41349.0,4,2021-09-17T00:23:09.900,82.0,WAS,right,30.47,35.03,0.0,0.0,0.0,80.98,135.92,None
2021091600,65,41349.0,5,2021-09-17T00:23:10.000,82.0,WAS,right,30.48,35.03,0.02,0.37,0.0,80.98,93.93,None
2021091600,65,41349.0,6,2021-09-17T00:23:10.100,82.0,WAS,right,30.48,35.04,0.08,0.6,0.01,80.98,84.92,ball_snap
2021091600,65,41349.0,7,2021-09-17T00:23:10.200,82.0,WAS,right,30.5,35.04,0.22,1.05,0.02,80.98,66.93,None
2021091600,65,41349.0,8,2021-09-17T00:23:10.300,82.0,WAS,right,30.54,35.09,0.58,2.11,0.06,82.05,47.49,None
2021091600,65,41349.0,9,2021-09-17T00:23:10.400,82.0,WAS,right,30.59,35.13,0.79,2.35,0.06,82.68,45.89,None
2021091600,65,41349.0,10,2021-09-17T00:23:10.500,82.0,WAS,right,30.66,35.22,1.13,2.55,0.11,82.68,41.91,None
2021091600,65,41349.0,11,2021-09-17T00:23:10.600,82.0,WAS,right,30.75,35.34,1.52,2.81,0.15,83.77,37.88,None
2021091600,65,41349.0,12,2021-09-17T00:23:10.700,82.0,WAS,right,30.86,35.53,2.09,3.53,0.22,84.85,32.69,None
2021091600,65,41349.0,13,2021-09-17T00:23:10.800,82.0,WAS,right,30.99,35.74,2.55,3.67,0.24,84.85,31.4,None
2021091600,65,41349.0,14,2021-09-17T00:23:10.900,82.0,WAS,right,31.14,35.98,2.96,3.41,0.28,83.32,31.52,None
2021091600,65,41349.0,15,2021-09-17T00:23:11.000,82.0,WAS,right,31.31,36.26,3.45,3.74,0.33,80.75,31.74,None
2021091600,65,41349.0,16,2021-09-17T00:23:11.100,82.0,WAS,right,31.51,36.56,3.93,4.09,0.36,77.4,34.09,play_action
2021091600,65,41349.0,17,2021-09-17T00:23:11.200,82.0,WAS,right,31.75,36.9,4.31,3.77,0.41,73.86,38.43,None
2021091600,65,41349.0,18,2021-09-17T00:23:11.300,82.0,WAS,right,32.04,37.24,4.71,3.56,0.45,73.03,41.6,None
2021091600,65,41349.0,19,2021-09-17T00:23:11.400,82.0,WAS,right,32.39,37.6,5.09,3.54,0.49,73.69,46.35,None
2021091600,65,41349.0,20,2021-09-17T00:23:11.500,82.0,WAS,right,32.78,37.94,5.43,3.5,0.53,76.05,50.84,None
2021091600,65,41349.0,21,2021-09-17T00:23:11.600,82.0,WAS,right,33.24,38.27,5.75,3.85,0.56,81.21,55.76,None
2021091600,65,41349.0,22,2021-09-17T00:23:11.700,82.0,WAS,right,33.73,38.59,5.96,3.23,0.59,83.45,58.69,None
2021091600,65,41349.0,23,2021-09-17T00:23:11.800,82.0,WAS,right,34.27,38.87,6.18,3.55,0.61,87.92,63.77,None
2021091600,65,41349.0,24,2021-09-17T00:23:11.900,82.0,WAS,right,34.86,39.12,6.42,3.58,0.64,94.11,68.35,None
2021091600,65,41349.0,25,2021-09-17T00:23:12.000,82.0,WAS,right,35.48,39.32,6.57,3.63,0.65,107.76,73.13,None
2021091600,65,41349.0,26,2021-09-17T00:23:12.100,82.0,WAS,right,36.13,39.48,6.74,3.5,0.67,113.68,77.07,None
2021091600,65,41349.0,27,2021-09-17T00:23:12.200,82.0,WAS,right,36.8,39.6,6.79,3.37,0.68,119.55,80.94,None
2021091600,65,41349.0,28,2021-09-17T00:23:12.300,82.0,WAS,right,37.48,39.69,6.98,4.01,0.69,134.3,84.78,None
2021091600,65,41349.0,29,2021-09-17T00:23:12.400,82.0,WAS,right,38.18,39.73,7.03,3.63,0.7,147.11,88.21,None
2021091600,65,41349.0,30,2021-09-17T00:23:12.500,82.0,WAS,right,38.89,39.73,7.1,3.3,0.71,157.2,91.42,None
2021091600,65,41349.0,31,2021-09-17T00:23:12.600,82.0,WAS,right,39.6,39.69,7.12,2.91,0.71,164.33,94.05,None
2021091600,65,41349.0,32,2021-09-17T00:23:12.700,82.0,WAS,right,40.31,39.62,7.14,2.63,0.72,171.21,96.61,None
2021091600,65,41349.0,33,2021-09-17T00:23:12.800,82.0,WAS,right,41.03,39.5,7.17,2.64,0.73,176.91,99.82,pass_forward
2021091600,65,41349.0,34,2021-09-17T00:23:12.900,82.0,WAS,right,41.72,39.35,7.11,2.67,0.71,183.8,102.67,autoevent_passforward
2021091600,65,41349.0,35,2021-09-17T00:23:13.000,82.0,WAS,right,42.41,39.19,7.01,2.52,0.71,190.52,104.52,None
2021091600,65,41349.0,36,2021-09-17T00:23:13.100,82.0,WAS,right,43.09,39.0,6.97,2.39,0.71,195.81,106.53,None
2021091600,65,41349.0,37,2021-09-17T00:23:13.200,82.0,WAS,right,43.76,38.8,6.9,1.93,0.7,208.51,107.19,None
2021091600,65,41349.0,38,2021-09-17T00:23:13.300,82.0,WAS,right,44.41,38.6,6.7,1.75,0.68,231.35,106.7,None
2021091600,65,41475.0,1,2021-09-17T00:23:09.600,72.0,WAS,right,31.74,33.45,0.0,0.0,0.0,103.2,236.54,None
2021091600,65,41475.0,2,2021-09-17T00:23:09.700,72.0,WAS,right,31.74,33.45,0.0,0.0,0.0,103.2,232.47,None
2021091600,65,41475.0,3,2021-09-17T00:23:09.800,72.0,WAS,right,31.73,33.44,0.0,0.0,0.0,101.83,229.57,None
2021091600,65,41475.0,4,2021-09-17T00:23:09.900,72.0,WAS,right,31.73,33.44,0.0,0.0,0.0,101.83,227.48,None
2021091600,65,41475.0,5,2021-09-17T00:23:10.000,72.0,WAS,right,31.74,33.43,0.03,0.42,0.01,98.76,160.38,None
2021091600,65,41475.0,6,2021-09-17T00:23:10.100,72.0,WAS,right,31.75,33.42,0.15,1.11,0.01,95.52,159.42,ball_snap
2021091600,65,41475.0,7,2021-09-17T00:23:10.200,72.0,WAS,right,31.76,33.39,0.3,1.24,0.03,94.51,158.09,None
2021091600,65,41475.0,8,2021-09-17T00:23:10.300,72.0,WAS,right,31.77,33.35,0.49,1.27,0.05,93.54,159.42,None
2021091600,65,41475.0,9,2021-09-17T00:23:10.400,72.0,WAS,right,31.8,33.28,0.73,1.62,0.08,93.54,160.88,None
2021091600,65,41475.0,10,2021-09-17T00:23:10.500,72.0,WAS,right,31.82,33.19,0.95,1.62,0.09,91.56,162.85,None
2021091600,65,41475.0,11,2021-09-17T00:23:10.600,72.0,WAS,right,31.85,33.08,1.14,1.12,0.11,90.15,163.46,None
2021091600,65,41475.0,12,2021-09-17T00:23:10.700,72.0,WAS,right,31.88,32.95,1.27,0.74,0.13,86.69,166.53,None
2021091600,65,41475.0,13,2021-09-17T00:23:10.800,72.0,WAS,right,31.89,32.83,1.28,0.44,0.12,83.26,169.96,None
2021091600,65,41475.0,14,2021-09-17T00:23:10.900,72.0,WAS,right,31.89,32.71,1.26,0.63,0.12,77.64,175.26,None
2021091600,65,41475.0,15,2021-09-17T00:23:11.000,72.0,WAS,right,31.9,32.6,1.16,0.82,0.11,73.62,178.9,None
2021091600,65,41475.0,16,2021-09-17T00:23:11.100,72.0,WAS,right,31.87,32.51,0.97,1.46,0.09,65.45,189.81,play_action
2021091600,65,41475.0,17,2021-09-17T00:23:11.200,72.0,WAS,right,31.84,32.45,0.74,1.95,0.07,57.77,205.83,None
2021091600,65,41475.0,18,2021-09-17T00:23:11.300,72.0,WAS,right,31.8,32.4,0.61,1.89,0.06,55.21,222.14,None
2021091600,65,41475.0,19,2021-09-17T00:23:11.400,72.0,WAS,right,31.73,32.38,0.65,2.07,0.07,48.63,254.15,None
2021091600,65,41475.0,20,2021-09-17T00:23:11.500,72.0,WAS,right,31.66,32.37,0.73,1.66,0.07,51.37,269.53,None
2021091600,65,41475.0,21,2021-09-17T00:23:11.600,72.0,WAS,right,31.57,32.39,0.91,1.39,0.09,57.37,280.94,None
2021091600,65,41475.0,22,2021-09-17T00:23:11.700,72.0,WAS,right,31.47,32.41,1.03,1.05,0.1,62.09,285.42,None
2021091600,65,41475.0,23,2021-09-17T00:23:11.800,72.0,WAS,right,31.33,32.43,1.23,0.77,0.13,62.09,284.06,None
2021091600,65,41475.0,24,2021-09-17T00:23:11.900,72.0,WAS,right,31.2,32.45,1.36,0.63,0.14,52.14,280.97,None
